id,price
37303,1000
37304,1000
37305,1000
37306,1000
37307,1000
37308,1000
37309,1000
37310,1000
37311,1000
37312,1000
37313,1000
37314,1000
37315,1000
37316,1000
37317,1000
37318,1000
37319,1000
37320,1000
37321,1000
37322,1000
37323,1000
37324,1000
37325,1000
37326,1000
37327,1000
37328,1000
37329,1000
37330,1000
37331,1000
37332,1000
37333,1000
37334,1000
37335,1000
37336,1000
37337,1000
37338,1000
37339,1000
37340,1000
37341,1000
37342,1000
37343,1000
37344,1000
37345,1000
37346,1000
37347,1000
37348,1000
37349,1000
37350,1000
37351,1000
37352,1000
37353,1000
37354,1000
37355,1000
37356,1000
37357,1000
37358,1000
37359,1000
37360,1000
37361,1000
37362,1000
37363,1000
37364,1000
37365,1000
37366,1000
37367,1000
37368,1000
37369,1000
37370,1000
37371,1000
37372,1000
37373,1000
37374,1000
37375,1000
37376,1000
37377,1000
37378,1000
37379,1000
37380,1000
37381,1000
37382,1000
37383,1000
37384,1000
37385,1000
37386,1000
37387,1000
37388,1000
37389,1000
37390,1000
37391,1000
37392,1000
37393,1000
37394,1000
37395,1000
37396,1000
37397,1000
37398,1000
37399,1000
37400,1000
37401,1000
37402,1000
37403,1000
37404,1000
37405,1000
37406,1000
37407,1000
37408,1000
37409,1000
37410,1000
37411,1000
37412,1000
37413,1000
37414,1000
37415,1000
37416,1000
37417,1000
37418,1000
37419,1000
37420,1000
37421,1000
37422,1000
37423,1000
37424,1000
37425,1000
37426,1000
37427,1000
37428,1000
37429,1000
37430,1000
37431,1000
37432,1000
37433,1000
37434,1000
37435,1000
37436,1000
37437,1000
37438,1000
37439,1000
37440,1000
37441,1000
37442,1000
37443,1000
37444,1000
37445,1000
37446,1000
37447,1000
37448,1000
37449,1000
37450,1000
37451,1000
37452,1000
37453,1000
37454,1000
37455,1000
37456,1000
37457,1000
37458,1000
37459,1000
37460,1000
37461,1000
37462,1000
37463,1000
37464,1000
37465,1000
37466,1000
37467,1000
37468,1000
37469,1000
37470,1000
37471,1000
37472,1000
37473,1000
37474,1000
37475,1000
37476,1000
37477,1000
37478,1000
37479,1000
37480,1000
37481,1000
37482,1000
37483,1000
37484,1000
37485,1000
37486,1000
37487,1000
37488,1000
37489,1000
37490,1000
37491,1000
37492,1000
37493,1000
37494,1000
37495,1000
37496,1000
37497,1000
37498,1000
37499,1000
37500,1000
37501,1000
37502,1000
37503,1000
37504,1000
37505,1000
37506,1000
37507,1000
37508,1000
37509,1000
37510,1000
37511,1000
37512,1000
37513,1000
37514,1000
37515,1000
37516,1000
37517,1000
37518,1000
37519,1000
37520,1000
37521,1000
37522,1000
37523,1000
37524,1000
37525,1000
37526,1000
37527,1000
37528,1000
37529,1000
37530,1000
37531,1000
37532,1000
37533,1000
37534,1000
37535,1000
37536,1000
37537,1000
37538,1000
37539,1000
37540,1000
37541,1000
37542,1000
37543,1000
37544,1000
37545,1000
37546,1000
37547,1000
37548,1000
37549,1000
37550,1000
37551,1000
37552,1000
37553,1000
37554,1000
37555,1000
37556,1000
37557,1000
37558,1000
37559,1000
37560,1000
37561,1000
37562,1000
37563,1000
37564,1000
37565,1000
37566,1000
37567,1000
37568,1000
37569,1000
37570,1000
37571,1000
37572,1000
37573,1000
37574,1000
37575,1000
37576,1000
37577,1000
37578,1000
37579,1000
37580,1000
37581,1000
37582,1000
37583,1000
37584,1000
37585,1000
37586,1000
37587,1000
37588,1000
37589,1000
37590,1000
37591,1000
37592,1000
37593,1000
37594,1000
37595,1000
37596,1000
37597,1000
37598,1000
37599,1000
37600,1000
37601,1000
37602,1000
37603,1000
37604,1000
37605,1000
37606,1000
37607,1000
37608,1000
37609,1000
37610,1000
37611,1000
37612,1000
37613,1000
37614,1000
37615,1000
37616,1000
37617,1000
37618,1000
37619,1000
37620,1000
37621,1000
37622,1000
37623,1000
37624,1000
37625,1000
37626,1000
37627,1000
37628,1000
37629,1000
37630,1000
37631,1000
37632,1000
37633,1000
37634,1000
37635,1000
37636,1000
37637,1000
37638,1000
37639,1000
37640,1000
37641,1000
37642,1000
37643,1000
37644,1000
37645,1000
37646,1000
37647,1000
37648,1000
37649,1000
37650,1000
37651,1000
37652,1000
37653,1000
37654,1000
37655,1000
37656,1000
37657,1000
37658,1000
37659,1000
37660,1000
37661,1000
37662,1000
37663,1000
37664,1000
37665,1000
37666,1000
37667,1000
37668,1000
37669,1000
37670,1000
37671,1000
37672,1000
37673,1000
37674,1000
37675,1000
37676,1000
37677,1000
37678,1000
37679,1000
37680,1000
37681,1000
37682,1000
37683,1000
37684,1000
37685,1000
37686,1000
37687,1000
37688,1000
37689,1000
37690,1000
37691,1000
37692,1000
37693,1000
37694,1000
37695,1000
37696,1000
37697,1000
37698,1000
37699,1000
37700,1000
37701,1000
37702,1000
37703,1000
37704,1000
37705,1000
37706,1000
37707,1000
37708,1000
37709,1000
37710,1000
37711,1000
37712,1000
37713,1000
37714,1000
37715,1000
37716,1000
37717,1000
37718,1000
37719,1000
37720,1000
37721,1000
37722,1000
37723,1000
37724,1000
37725,1000
37726,1000
37727,1000
37728,1000
37729,1000
37730,1000
37731,1000
37732,1000
37733,1000
37734,1000
37735,1000
37736,1000
37737,1000
37738,1000
37739,1000
37740,1000
37741,1000
37742,1000
37743,1000
37744,1000
37745,1000
37746,1000
37747,1000
37748,1000
37749,1000
37750,1000
37751,1000
37752,1000
37753,1000
37754,1000
37755,1000
37756,1000
37757,1000
37758,1000
37759,1000
37760,1000
37761,1000
37762,1000
37763,1000
37764,1000
37765,1000
37766,1000
37767,1000
37768,1000
37769,1000
37770,1000
37771,1000
37772,1000
37773,1000
37774,1000
37775,1000
37776,1000
37777,1000
37778,1000
37779,1000
37780,1000
37781,1000
37782,1000
37783,1000
37784,1000
37785,1000
37786,1000
37787,1000
37788,1000
37789,1000
37790,1000
37791,1000
37792,1000
37793,1000
37794,1000
37795,1000
37796,1000
37797,1000
37798,1000
37799,1000
37800,1000
37801,1000
37802,1000
37803,1000
37804,1000
37805,1000
37806,1000
37807,1000
37808,1000
37809,1000
37810,1000
37811,1000
37812,1000
37813,1000
37814,1000
37815,1000
37816,1000
37817,1000
37818,1000
37819,1000
37820,1000
37821,1000
37822,1000
37823,1000
37824,1000
37825,1000
37826,1000
37827,1000
37828,1000
37829,1000
37830,1000
37831,1000
37832,1000
37833,1000
37834,1000
37835,1000
37836,1000
37837,1000
37838,1000
37839,1000
37840,1000
37841,1000
37842,1000
37843,1000
37844,1000
37845,1000
37846,1000
37847,1000
37848,1000
37849,1000
37850,1000
37851,1000
37852,1000
37853,1000
37854,1000
37855,1000
37856,1000
37857,1000
37858,1000
37859,1000
37860,1000
37861,1000
37862,1000
37863,1000
37864,1000
37865,1000
37866,1000
37867,1000
37868,1000
37869,1000
37870,1000
37871,1000
37872,1000
37873,1000
37874,1000
37875,1000
37876,1000
37877,1000
37878,1000
37879,1000
37880,1000
37881,1000
37882,1000
37883,1000
37884,1000
37885,1000
37886,1000
37887,1000
37888,1000
37889,1000
37890,1000
37891,1000
37892,1000
37893,1000
37894,1000
37895,1000
37896,1000
37897,1000
37898,1000
37899,1000
37900,1000
37901,1000
37902,1000
37903,1000
37904,1000
37905,1000
37906,1000
37907,1000
37908,1000
37909,1000
37910,1000
37911,1000
37912,1000
37913,1000
37914,1000
37915,1000
37916,1000
37917,1000
37918,1000
37919,1000
37920,1000
37921,1000
37922,1000
37923,1000
37924,1000
37925,1000
37926,1000
37927,1000
37928,1000
37929,1000
37930,1000
37931,1000
37932,1000
37933,1000
37934,1000
37935,1000
37936,1000
37937,1000
37938,1000
37939,1000
37940,1000
37941,1000
37942,1000
37943,1000
37944,1000
37945,1000
37946,1000
37947,1000
37948,1000
37949,1000
37950,1000
37951,1000
37952,1000
37953,1000
37954,1000
37955,1000
37956,1000
37957,1000
37958,1000
37959,1000
37960,1000
37961,1000
37962,1000
37963,1000
37964,1000
37965,1000
37966,1000
37967,1000
37968,1000
37969,1000
37970,1000
37971,1000
37972,1000
37973,1000
37974,1000
37975,1000
37976,1000
37977,1000
37978,1000
37979,1000
37980,1000
37981,1000
37982,1000
37983,1000
37984,1000
37985,1000
37986,1000
37987,1000
37988,1000
37989,1000
37990,1000
37991,1000
37992,1000
37993,1000
37994,1000
37995,1000
37996,1000
37997,1000
37998,1000
37999,1000
38000,1000
38001,1000
38002,1000
38003,1000
38004,1000
38005,1000
38006,1000
38007,1000
38008,1000
38009,1000
38010,1000
38011,1000
38012,1000
38013,1000
38014,1000
38015,1000
38016,1000
38017,1000
38018,1000
38019,1000
38020,1000
38021,1000
38022,1000
38023,1000
38024,1000
38025,1000
38026,1000
38027,1000
38028,1000
38029,1000
38030,1000
38031,1000
38032,1000
38033,1000
38034,1000
38035,1000
38036,1000
38037,1000
38038,1000
38039,1000
38040,1000
38041,1000
38042,1000
38043,1000
38044,1000
38045,1000
38046,1000
38047,1000
38048,1000
38049,1000
38050,1000
38051,1000
38052,1000
38053,1000
38054,1000
38055,1000
38056,1000
38057,1000
38058,1000
38059,1000
38060,1000
38061,1000
38062,1000
38063,1000
38064,1000
38065,1000
38066,1000
38067,1000
38068,1000
38069,1000
38070,1000
38071,1000
38072,1000
38073,1000
38074,1000
38075,1000
38076,1000
38077,1000
38078,1000
38079,1000
38080,1000
38081,1000
38082,1000
38083,1000
38084,1000
38085,1000
38086,1000
38087,1000
38088,1000
38089,1000
38090,1000
38091,1000
38092,1000
38093,1000
38094,1000
38095,1000
38096,1000
38097,1000
38098,1000
38099,1000
38100,1000
38101,1000
38102,1000
38103,1000
38104,1000
38105,1000
38106,1000
38107,1000
38108,1000
38109,1000
38110,1000
38111,1000
38112,1000
38113,1000
38114,1000
38115,1000
38116,1000
38117,1000
38118,1000
38119,1000
38120,1000
38121,1000
38122,1000
38123,1000
38124,1000
38125,1000
38126,1000
38127,1000
38128,1000
38129,1000
38130,1000
38131,1000
38132,1000
38133,1000
38134,1000
38135,1000
38136,1000
38137,1000
38138,1000
38139,1000
38140,1000
38141,1000
38142,1000
38143,1000
38144,1000
38145,1000
38146,1000
38147,1000
38148,1000
38149,1000
38150,1000
38151,1000
38152,1000
38153,1000
38154,1000
38155,1000
38156,1000
38157,1000
38158,1000
38159,1000
38160,1000
38161,1000
38162,1000
38163,1000
38164,1000
38165,1000
38166,1000
38167,1000
38168,1000
38169,1000
38170,1000
38171,1000
38172,1000
38173,1000
38174,1000
38175,1000
38176,1000
38177,1000
38178,1000
38179,1000
38180,1000
38181,1000
38182,1000
38183,1000
38184,1000
38185,1000
38186,1000
38187,1000
38188,1000
38189,1000
38190,1000
38191,1000
38192,1000
38193,1000
38194,1000
38195,1000
38196,1000
38197,1000
38198,1000
38199,1000
38200,1000
38201,1000
38202,1000
38203,1000
38204,1000
38205,1000
38206,1000
38207,1000
38208,1000
38209,1000
38210,1000
38211,1000
38212,1000
38213,1000
38214,1000
38215,1000
38216,1000
38217,1000
38218,1000
38219,1000
38220,1000
38221,1000
38222,1000
38223,1000
38224,1000
38225,1000
38226,1000
38227,1000
38228,1000
38229,1000
38230,1000
38231,1000
38232,1000
38233,1000
38234,1000
38235,1000
38236,1000
38237,1000
38238,1000
38239,1000
38240,1000
38241,1000
38242,1000
38243,1000
38244,1000
38245,1000
38246,1000
38247,1000
38248,1000
38249,1000
38250,1000
38251,1000
38252,1000
38253,1000
38254,1000
38255,1000
38256,1000
38257,1000
38258,1000
38259,1000
38260,1000
38261,1000
38262,1000
38263,1000
38264,1000
38265,1000
38266,1000
38267,1000
38268,1000
38269,1000
38270,1000
38271,1000
38272,1000
38273,1000
38274,1000
38275,1000
38276,1000
38277,1000
38278,1000
38279,1000
38280,1000
38281,1000
38282,1000
38283,1000
38284,1000
38285,1000
38286,1000
38287,1000
38288,1000
38289,1000
38290,1000
38291,1000
38292,1000
38293,1000
38294,1000
38295,1000
38296,1000
38297,1000
38298,1000
38299,1000
38300,1000
38301,1000
38302,1000
38303,1000
38304,1000
38305,1000
38306,1000
38307,1000
38308,1000
38309,1000
38310,1000
38311,1000
38312,1000
38313,1000
38314,1000
38315,1000
38316,1000
38317,1000
38318,1000
38319,1000
38320,1000
38321,1000
38322,1000
38323,1000
38324,1000
38325,1000
38326,1000
38327,1000
38328,1000
38329,1000
38330,1000
38331,1000
38332,1000
38333,1000
38334,1000
38335,1000
38336,1000
38337,1000
38338,1000
38339,1000
38340,1000
38341,1000
38342,1000
38343,1000
38344,1000
38345,1000
38346,1000
38347,1000
38348,1000
38349,1000
38350,1000
38351,1000
38352,1000
38353,1000
38354,1000
38355,1000
38356,1000
38357,1000
38358,1000
38359,1000
38360,1000
38361,1000
38362,1000
38363,1000
38364,1000
38365,1000
38366,1000
38367,1000
38368,1000
38369,1000
38370,1000
38371,1000
38372,1000
38373,1000
38374,1000
38375,1000
38376,1000
38377,1000
38378,1000
38379,1000
38380,1000
38381,1000
38382,1000
38383,1000
38384,1000
38385,1000
38386,1000
38387,1000
38388,1000
38389,1000
38390,1000
38391,1000
38392,1000
38393,1000
38394,1000
38395,1000
38396,1000
38397,1000
38398,1000
38399,1000
38400,1000
38401,1000
38402,1000
38403,1000
38404,1000
38405,1000
38406,1000
38407,1000
38408,1000
38409,1000
38410,1000
38411,1000
38412,1000
38413,1000
38414,1000
38415,1000
38416,1000
38417,1000
38418,1000
38419,1000
38420,1000
38421,1000
38422,1000
38423,1000
38424,1000
38425,1000
38426,1000
38427,1000
38428,1000
38429,1000
38430,1000
38431,1000
38432,1000
38433,1000
38434,1000
38435,1000
38436,1000
38437,1000
38438,1000
38439,1000
38440,1000
38441,1000
38442,1000
38443,1000
38444,1000
38445,1000
38446,1000
38447,1000
38448,1000
38449,1000
38450,1000
38451,1000
38452,1000
38453,1000
38454,1000
38455,1000
38456,1000
38457,1000
38458,1000
38459,1000
38460,1000
38461,1000
38462,1000
38463,1000
38464,1000
38465,1000
38466,1000
38467,1000
38468,1000
38469,1000
38470,1000
38471,1000
38472,1000
38473,1000
38474,1000
38475,1000
38476,1000
38477,1000
38478,1000
38479,1000
38480,1000
38481,1000
38482,1000
38483,1000
38484,1000
38485,1000
38486,1000
38487,1000
38488,1000
38489,1000
38490,1000
38491,1000
38492,1000
38493,1000
38494,1000
38495,1000
38496,1000
38497,1000
38498,1000
38499,1000
38500,1000
38501,1000
38502,1000
38503,1000
38504,1000
38505,1000
38506,1000
38507,1000
38508,1000
38509,1000
38510,1000
38511,1000
38512,1000
38513,1000
38514,1000
38515,1000
38516,1000
38517,1000
38518,1000
38519,1000
38520,1000
38521,1000
38522,1000
38523,1000
38524,1000
38525,1000
38526,1000
38527,1000
38528,1000
38529,1000
38530,1000
38531,1000
38532,1000
38533,1000
38534,1000
38535,1000
38536,1000
38537,1000
38538,1000
38539,1000
38540,1000
38541,1000
38542,1000
38543,1000
38544,1000
38545,1000
38546,1000
38547,1000
38548,1000
38549,1000
38550,1000
38551,1000
38552,1000
38553,1000
38554,1000
38555,1000
38556,1000
38557,1000
38558,1000
38559,1000
38560,1000
38561,1000
38562,1000
38563,1000
38564,1000
38565,1000
38566,1000
38567,1000
38568,1000
38569,1000
38570,1000
38571,1000
38572,1000
38573,1000
38574,1000
38575,1000
38576,1000
38577,1000
38578,1000
38579,1000
38580,1000
38581,1000
38582,1000
38583,1000
38584,1000
38585,1000
38586,1000
38587,1000
38588,1000
38589,1000
38590,1000
38591,1000
38592,1000
38593,1000
38594,1000
38595,1000
38596,1000
38597,1000
38598,1000
38599,1000
38600,1000
38601,1000
38602,1000
38603,1000
38604,1000
38605,1000
38606,1000
38607,1000
38608,1000
38609,1000
38610,1000
38611,1000
38612,1000
38613,1000
38614,1000
38615,1000
38616,1000
38617,1000
38618,1000
38619,1000
38620,1000
38621,1000
38622,1000
38623,1000
38624,1000
38625,1000
38626,1000
38627,1000
38628,1000
38629,1000
38630,1000
38631,1000
38632,1000
38633,1000
38634,1000
38635,1000
38636,1000
38637,1000
38638,1000
38639,1000
38640,1000
38641,1000
38642,1000
38643,1000
38644,1000
38645,1000
38646,1000
38647,1000
38648,1000
38649,1000
38650,1000
38651,1000
38652,1000
38653,1000
38654,1000
38655,1000
38656,1000
38657,1000
38658,1000
38659,1000
38660,1000
38661,1000
38662,1000
38663,1000
38664,1000
38665,1000
38666,1000
38667,1000
38668,1000
38669,1000
38670,1000
38671,1000
38672,1000
38673,1000
38674,1000
38675,1000
38676,1000
38677,1000
38678,1000
38679,1000
38680,1000
38681,1000
38682,1000
38683,1000
38684,1000
38685,1000
38686,1000
38687,1000
38688,1000
38689,1000
38690,1000
38691,1000
38692,1000
38693,1000
38694,1000
38695,1000
38696,1000
38697,1000
38698,1000
38699,1000
38700,1000
38701,1000
38702,1000
38703,1000
38704,1000
38705,1000
38706,1000
38707,1000
38708,1000
38709,1000
38710,1000
38711,1000
38712,1000
38713,1000
38714,1000
38715,1000
38716,1000
38717,1000
38718,1000
38719,1000
38720,1000
38721,1000
38722,1000
38723,1000
38724,1000
38725,1000
38726,1000
38727,1000
38728,1000
38729,1000
38730,1000
38731,1000
38732,1000
38733,1000
38734,1000
38735,1000
38736,1000
38737,1000
38738,1000
38739,1000
38740,1000
38741,1000
38742,1000
38743,1000
38744,1000
38745,1000
38746,1000
38747,1000
38748,1000
38749,1000
38750,1000
38751,1000
38752,1000
38753,1000
38754,1000
38755,1000
38756,1000
38757,1000
38758,1000
38759,1000
38760,1000
38761,1000
38762,1000
38763,1000
38764,1000
38765,1000
38766,1000
38767,1000
38768,1000
38769,1000
38770,1000
38771,1000
38772,1000
38773,1000
38774,1000
38775,1000
38776,1000
38777,1000
38778,1000
38779,1000
38780,1000
38781,1000
38782,1000
38783,1000
38784,1000
38785,1000
38786,1000
38787,1000
38788,1000
38789,1000
38790,1000
38791,1000
38792,1000
38793,1000
38794,1000
38795,1000
38796,1000
38797,1000
38798,1000
38799,1000
38800,1000
38801,1000
38802,1000
38803,1000
38804,1000
38805,1000
38806,1000
38807,1000
38808,1000
38809,1000
38810,1000
38811,1000
38812,1000
38813,1000
38814,1000
38815,1000
38816,1000
38817,1000
38818,1000
38819,1000
38820,1000
38821,1000
38822,1000
38823,1000
38824,1000
38825,1000
38826,1000
38827,1000
38828,1000
38829,1000
38830,1000
38831,1000
38832,1000
38833,1000
38834,1000
38835,1000
38836,1000
38837,1000
38838,1000
38839,1000
38840,1000
38841,1000
38842,1000
38843,1000
38844,1000
38845,1000
38846,1000
38847,1000
38848,1000
38849,1000
38850,1000
38851,1000
38852,1000
38853,1000
38854,1000
38855,1000
38856,1000
38857,1000
38858,1000
38859,1000
38860,1000
38861,1000
38862,1000
38863,1000
38864,1000
38865,1000
38866,1000
38867,1000
38868,1000
38869,1000
38870,1000
38871,1000
38872,1000
38873,1000
38874,1000
38875,1000
38876,1000
38877,1000
38878,1000
38879,1000
38880,1000
38881,1000
38882,1000
38883,1000
38884,1000
38885,1000
38886,1000
38887,1000
38888,1000
38889,1000
38890,1000
38891,1000
38892,1000
38893,1000
38894,1000
38895,1000
38896,1000
38897,1000
38898,1000
38899,1000
38900,1000
38901,1000
38902,1000
38903,1000
38904,1000
38905,1000
38906,1000
38907,1000
38908,1000
38909,1000
38910,1000
38911,1000
38912,1000
38913,1000
38914,1000
38915,1000
38916,1000
38917,1000
38918,1000
38919,1000
38920,1000
38921,1000
38922,1000
38923,1000
38924,1000
38925,1000
38926,1000
38927,1000
38928,1000
38929,1000
38930,1000
38931,1000
38932,1000
38933,1000
38934,1000
38935,1000
38936,1000
38937,1000
38938,1000
38939,1000
38940,1000
38941,1000
38942,1000
38943,1000
38944,1000
38945,1000
38946,1000
38947,1000
38948,1000
38949,1000
38950,1000
38951,1000
38952,1000
38953,1000
38954,1000
38955,1000
38956,1000
38957,1000
38958,1000
38959,1000
38960,1000
38961,1000
38962,1000
38963,1000
38964,1000
38965,1000
38966,1000
38967,1000
38968,1000
38969,1000
38970,1000
38971,1000
38972,1000
38973,1000
38974,1000
38975,1000
38976,1000
38977,1000
38978,1000
38979,1000
38980,1000
38981,1000
38982,1000
38983,1000
38984,1000
38985,1000
38986,1000
38987,1000
38988,1000
38989,1000
38990,1000
38991,1000
38992,1000
38993,1000
38994,1000
38995,1000
38996,1000
38997,1000
38998,1000
38999,1000
39000,1000
39001,1000
39002,1000
39003,1000
39004,1000
39005,1000
39006,1000
39007,1000
39008,1000
39009,1000
39010,1000
39011,1000
39012,1000
39013,1000
39014,1000
39015,1000
39016,1000
39017,1000
39018,1000
39019,1000
39020,1000
39021,1000
39022,1000
39023,1000
39024,1000
39025,1000
39026,1000
39027,1000
39028,1000
39029,1000
39030,1000
39031,1000
39032,1000
39033,1000
39034,1000
39035,1000
39036,1000
39037,1000
39038,1000
39039,1000
39040,1000
39041,1000
39042,1000
39043,1000
39044,1000
39045,1000
39046,1000
39047,1000
39048,1000
39049,1000
39050,1000
39051,1000
39052,1000
39053,1000
39054,1000
39055,1000
39056,1000
39057,1000
39058,1000
39059,1000
39060,1000
39061,1000
39062,1000
39063,1000
39064,1000
39065,1000
39066,1000
39067,1000
39068,1000
39069,1000
39070,1000
39071,1000
39072,1000
39073,1000
39074,1000
39075,1000
39076,1000
39077,1000
39078,1000
39079,1000
39080,1000
39081,1000
39082,1000
39083,1000
39084,1000
39085,1000
39086,1000
39087,1000
39088,1000
39089,1000
39090,1000
39091,1000
39092,1000
39093,1000
39094,1000
39095,1000
39096,1000
39097,1000
39098,1000
39099,1000
39100,1000
39101,1000
39102,1000
39103,1000
39104,1000
39105,1000
39106,1000
39107,1000
39108,1000
39109,1000
39110,1000
39111,1000
39112,1000
39113,1000
39114,1000
39115,1000
39116,1000
39117,1000
39118,1000
39119,1000
39120,1000
39121,1000
39122,1000
39123,1000
39124,1000
39125,1000
39126,1000
39127,1000
39128,1000
39129,1000
39130,1000
39131,1000
39132,1000
39133,1000
39134,1000
39135,1000
39136,1000
39137,1000
39138,1000
39139,1000
39140,1000
39141,1000
39142,1000
39143,1000
39144,1000
39145,1000
39146,1000
39147,1000
39148,1000
39149,1000
39150,1000
39151,1000
39152,1000
39153,1000
39154,1000
39155,1000
39156,1000
39157,1000
39158,1000
39159,1000
39160,1000
39161,1000
39162,1000
39163,1000
39164,1000
39165,1000
39166,1000
39167,1000
39168,1000
39169,1000
39170,1000
39171,1000
39172,1000
39173,1000
39174,1000
39175,1000
39176,1000
39177,1000
39178,1000
39179,1000
39180,1000
39181,1000
39182,1000
39183,1000
39184,1000
39185,1000
39186,1000
39187,1000
39188,1000
39189,1000
39190,1000
39191,1000
39192,1000
39193,1000
39194,1000
39195,1000
39196,1000
39197,1000
39198,1000
39199,1000
39200,1000
39201,1000
39202,1000
39203,1000
39204,1000
39205,1000
39206,1000
39207,1000
39208,1000
39209,1000
39210,1000
39211,1000
39212,1000
39213,1000
39214,1000
39215,1000
39216,1000
39217,1000
39218,1000
39219,1000
39220,1000
39221,1000
39222,1000
39223,1000
39224,1000
39225,1000
39226,1000
39227,1000
39228,1000
39229,1000
39230,1000
39231,1000
39232,1000
39233,1000
39234,1000
39235,1000
39236,1000
39237,1000
39238,1000
39239,1000
39240,1000
39241,1000
39242,1000
39243,1000
39244,1000
39245,1000
39246,1000
39247,1000
39248,1000
39249,1000
39250,1000
39251,1000
39252,1000
39253,1000
39254,1000
39255,1000
39256,1000
39257,1000
39258,1000
39259,1000
39260,1000
39261,1000
39262,1000
39263,1000
39264,1000
39265,1000
39266,1000
39267,1000
39268,1000
39269,1000
39270,1000
39271,1000
39272,1000
39273,1000
39274,1000
39275,1000
39276,1000
39277,1000
39278,1000
39279,1000
39280,1000
39281,1000
39282,1000
39283,1000
39284,1000
39285,1000
39286,1000
39287,1000
39288,1000
39289,1000
39290,1000
39291,1000
39292,1000
39293,1000
39294,1000
39295,1000
39296,1000
39297,1000
39298,1000
39299,1000
39300,1000
39301,1000
39302,1000
39303,1000
39304,1000
39305,1000
39306,1000
39307,1000
39308,1000
39309,1000
39310,1000
39311,1000
39312,1000
39313,1000
39314,1000
39315,1000
39316,1000
39317,1000
39318,1000
39319,1000
39320,1000
39321,1000
39322,1000
39323,1000
39324,1000
39325,1000
39326,1000
39327,1000
39328,1000
39329,1000
39330,1000
39331,1000
39332,1000
39333,1000
39334,1000
39335,1000
39336,1000
39337,1000
39338,1000
39339,1000
39340,1000
39341,1000
39342,1000
39343,1000
39344,1000
39345,1000
39346,1000
39347,1000
39348,1000
39349,1000
39350,1000
39351,1000
39352,1000
39353,1000
39354,1000
39355,1000
39356,1000
39357,1000
39358,1000
39359,1000
39360,1000
39361,1000
39362,1000
39363,1000
39364,1000
39365,1000
39366,1000
39367,1000
39368,1000
39369,1000
39370,1000
39371,1000
39372,1000
39373,1000
39374,1000
39375,1000
39376,1000
39377,1000
39378,1000
39379,1000
39380,1000
39381,1000
39382,1000
39383,1000
39384,1000
39385,1000
39386,1000
39387,1000
39388,1000
39389,1000
39390,1000
39391,1000
39392,1000
39393,1000
39394,1000
39395,1000
39396,1000
39397,1000
39398,1000
39399,1000
39400,1000
39401,1000
39402,1000
39403,1000
39404,1000
39405,1000
39406,1000
39407,1000
39408,1000
39409,1000
39410,1000
39411,1000
39412,1000
39413,1000
39414,1000
39415,1000
39416,1000
39417,1000
39418,1000
39419,1000
39420,1000
39421,1000
39422,1000
39423,1000
39424,1000
39425,1000
39426,1000
39427,1000
39428,1000
39429,1000
39430,1000
39431,1000
39432,1000
39433,1000
39434,1000
39435,1000
39436,1000
39437,1000
39438,1000
39439,1000
39440,1000
39441,1000
39442,1000
39443,1000
39444,1000
39445,1000
39446,1000
39447,1000
39448,1000
39449,1000
39450,1000
39451,1000
39452,1000
39453,1000
39454,1000
39455,1000
39456,1000
39457,1000
39458,1000
39459,1000
39460,1000
39461,1000
39462,1000
39463,1000
39464,1000
39465,1000
39466,1000
39467,1000
39468,1000
39469,1000
39470,1000
39471,1000
39472,1000
39473,1000
39474,1000
39475,1000
39476,1000
39477,1000
39478,1000
39479,1000
39480,1000
39481,1000
39482,1000
39483,1000
39484,1000
39485,1000
39486,1000
39487,1000
39488,1000
39489,1000
39490,1000
39491,1000
39492,1000
39493,1000
39494,1000
39495,1000
39496,1000
39497,1000
39498,1000
39499,1000
39500,1000
39501,1000
39502,1000
39503,1000
39504,1000
39505,1000
39506,1000
39507,1000
39508,1000
39509,1000
39510,1000
39511,1000
39512,1000
39513,1000
39514,1000
39515,1000
39516,1000
39517,1000
39518,1000
39519,1000
39520,1000
39521,1000
39522,1000
39523,1000
39524,1000
39525,1000
39526,1000
39527,1000
39528,1000
39529,1000
39530,1000
39531,1000
39532,1000
39533,1000
39534,1000
39535,1000
39536,1000
39537,1000
39538,1000
39539,1000
39540,1000
39541,1000
39542,1000
39543,1000
39544,1000
39545,1000
39546,1000
39547,1000
39548,1000
39549,1000
39550,1000
39551,1000
39552,1000
39553,1000
39554,1000
39555,1000
39556,1000
39557,1000
39558,1000
39559,1000
39560,1000
39561,1000
39562,1000
39563,1000
39564,1000
39565,1000
39566,1000
39567,1000
39568,1000
39569,1000
39570,1000
39571,1000
39572,1000
39573,1000
39574,1000
39575,1000
39576,1000
39577,1000
39578,1000
39579,1000
39580,1000
39581,1000
39582,1000
39583,1000
39584,1000
39585,1000
39586,1000
39587,1000
39588,1000
39589,1000
39590,1000
39591,1000
39592,1000
39593,1000
39594,1000
39595,1000
39596,1000
39597,1000
39598,1000
39599,1000
39600,1000
39601,1000
39602,1000
39603,1000
39604,1000
39605,1000
39606,1000
39607,1000
39608,1000
39609,1000
39610,1000
39611,1000
39612,1000
39613,1000
39614,1000
39615,1000
39616,1000
39617,1000
39618,1000
39619,1000
39620,1000
39621,1000
39622,1000
39623,1000
39624,1000
39625,1000
39626,1000
39627,1000
39628,1000
39629,1000
39630,1000
39631,1000
39632,1000
39633,1000
39634,1000
